E15,E14,E31,E19,E18,E21,E35,E6,E41,E45,E42,E11,E22,E38,E34,E30,E28,E17,E10,E27,E9,E5,E12,E13,E20,E32,E47,E26,E16,E0,E2,E29,E40,E3,E33,E44,E23,E25,E43,E24,E48,E4,E39,E8,E37,E1,E36,E7,E46
,,,,,,,,,,,"[0, '*', '*', '*']",,,,"[0, ' ']",,,,,,[116],,,,,,,,,,,,,,,,,"[0, '64.11.220.105']",,,,,,,,,"[345, '64.11.220.105']",
,,,,,,,,,,,[0],,,,"[0, ' ']",,,,,,[144],,,,,,,,,,,,,,,,,[0],,,,,,,,,[4],
,,,,,,,,,,,[12],,,,[0],,,,,,[1543],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,[34],,,,"[0, ' ']",,,,,,"[1016, ' ']",,,,,,,,,,,,,,,,,[0],,,,,,,,,"[1320, '64.11.220.105']",
,,,,,,,,,,,[35],,,,[0],,,,,,"[85, '63.126.79.67']",,,,,,,,,,,,,,,,,"[0, '64.11.220.105']",,,,,,,,,[1160],
,,,,,,,,,,,[66],,,,[0],,,,,,"[531, '63.126.79.82']",,,,,,,,,,,,,,,,,"[0, '64.11.220.105']",,,,,,,,,[480],
,,,,,,,,,,,[62],,,,[0],,,,,,"[540, '63.126.79.110']",,,,,,,,,,,,,,,,,[0],,,,,,,,,[1233],
,,,,,,,,,,,[0],,,,[0],,,,,,[1072],,,,,,,,,,,,,,,,,[0],,,,,,,,,[928],
,,,,,,,,,,,[0],,,,[0],,,,,,[1442],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,[0],,,,[0],,,,,,[825],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,[11],,,,[0],,,,,,"[1167, 'Normal', '221']",,,,,,,,,,,,,,,,,[0],,,,,,,,,[1378],
,,,,,,,,,,,[0],,,,[0],,,,,,[322],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,[0],,,,[0],,,,,,[477],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,[0],,,,[0],,,,,,[1185],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,[0],,,,[0],,,,,,[1520],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,[0],,,,[0],,,,,,"[100, 'other', ' ']",,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,[1],,,,[0],,,,,,"[87, 'local', ' ']",,,,,,,,,,,,,,,,,[0],,,,,,,,,[188],
,,,,,,,,,,,[0],,,,[0],,,,,,"[900, ' ']",,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,[1],,,,[0],,,,,,[150],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,[0],,,,[0],,,,,,[69],,,,,,,,,,,,,,,,,[0],,,,,,,,,[620],
,,,,,,,,,,,,,,,,,,,,,[600],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[6],,,,,,,,,,,,,,,,,[0],,,,,,,,,[43],
,,,,,,,,,,,,,,,,,,,,,"[489, 'lo,', '127.0.0.1']",,,,,,,,,,,,,,,,,[0],,,,,,,,,[182],
,,,,,,,,,,,,,,,,,,,,,[1557],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[356],,,,,,,,,,,,,,,,,[0],,,,,,,,,[904],
,,,,,,,,,,,,,,,,,,,,,[7],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,[6],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[10],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,[197],,,,,,,,,,,,,,,,,[0],,,,,,,,,[12],
,,,,,,,,,,,,,,,,,,,,,[1181],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[640],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1321],
,,,,,,,,,,,,,,,,,,,,,[9],,,,,,,,,,,,,,,,,[0],,,,,,,,,[919],
,,,,,,,,,,,,,,,,,,,,,[585],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[23],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,[46],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,[614],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[590],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,[544],,,,,,,,,,,,,,,,,[0],,,,,,,,,[356],
,,,,,,,,,,,,,,,,,,,,,[6],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[6],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1024],
,,,,,,,,,,,,,,,,,,,,,[473],,,,,,,,,,,,,,,,,[0],,,,,,,,,[181],
,,,,,,,,,,,,,,,,,,,,,[214],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[6],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,[1114],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1135],
,,,,,,,,,,,,,,,,,,,,,[177],,,,,,,,,,,,,,,,,[0],,,,,,,,,[22],
,,,,,,,,,,,,,,,,,,,,,[272],,,,,,,,,,,,,,,,,[0],,,,,,,,,[319],
,,,,,,,,,,,,,,,,,,,,,[324],,,,,,,,,,,,,,,,,[0],,,,,,,,,[163],
,,,,,,,,,,,,,,,,,,,,,[10],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,[104],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,[118],,,,,,,,,,,,,,,,,[0],,,,,,,,,[1478],
,,,,,,,,,,,,,,,,,,,,,[425],,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[38],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '82.255.30.208']",,,,,,,,,[701],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[654],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[158],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[2],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[1231, '82.255.30.208']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[511, '82.255.30.208']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[97],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[466],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[285],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[3],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[304],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, ' ']",,,,,,,,,[382],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '127.0.0.1']",,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.70']",,,,,,,,,"[395, '63.126.79.69']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.72']",,,,,,,,,"[1320, '63.126.79.71']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.75']",,,,,,,,,"[1800, '63.126.79.73']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.81']",,,,,,,,,"[480, '63.126.79.80']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.84']",,,,,,,,,"[789, '63.126.79.83']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.87']",,,,,,,,,"[1800, '63.126.79.85']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.90']",,,,,,,,,"[480, '63.126.79.89']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.105']",,,,,,,,,"[824, '63.126.79.100']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '63.126.79.120']",,,,,,,,,"[1260, '63.126.79.115']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[480, '63.126.79.125']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[248, ' ']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[358],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '0000000000010000', '00000000000f0000']",,,,,,,,,"[555, '00000000000a0000', '0000000000000000']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '0000000000052000', '0000000007eae000']",,,,,,,,,"[480, '0000000007dae000', '0000000000100000']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '0000000000500000', '00000000ffb00000']",,,,,,,,,"[1320, '0000000000100000', '0000000007f00000']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[480, 'DMA', '32']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 'HighMem', '1']",,,,,,,,,[153],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[237],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1323],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[135, ' ']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[543],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[291],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[280],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 'usbdevfs']",,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '20:53:29', ' ']",,,,,,,,,"[1800, 'hub']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '11', '00:1f.2']",,,,,,,,,[380],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[24],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[120],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, ' ']",,,,,,,,,"[1320, ' ']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[843],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[480, ' ']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1650],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1251],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, '2.1.8.9']",,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[720],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[700],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 'eth0:22,', '63.126.79.125']",,,,,,,,,"[61, 'eth0:21,', '63.126.79.120']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[243, ' ', '14:50:09']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,"[382, '0', '224.0.1.1']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[124],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[221],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[181],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1123],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[139],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1160],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[353],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1215],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[457],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[152],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1274],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1186],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[730],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[776],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[284],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[847],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[5],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[197],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[480],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1320],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[1800],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[167],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[236],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[156],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,[212],
